              alpha        beta         gamma
  [5517,]   5.068741   -1.9515506    7.022623e-01
  [5518,]   5.079039   -2.0243667    6.863193e-01
  [5519,]   5.069829   -2.0930402    7.389940e-01
  [5520,]   5.059409   -2.1339356    6.441795e-01
  [5521,]   5.077321   -2.0684604    5.367021e-01
  [5522,]   5.065172   -2.0747423    5.546843e-01
  [5523,]   5.062376   -2.0047351    5.717645e-01
  [5524,]   5.053986   -1.9126164    5.239794e-01
  [5525,]   5.066687   -2.1210372    6.352527e-01
  [5526,]   5.061861   -2.1642891    6.794071e-01
  [5527,]   5.066541   -2.1868760    7.280492e-01
  [5528,]   5.074306   -2.2169762    7.580546e-01
  [5529,]   5.103972   -2.2946795    7.180352e-01
  [5530,]   5.104361   -2.4093142    9.973918e-01
  [5531,]   5.097447   -2.4568969    1.025737e+00
  [5532,]   5.122431   -2.4458965    8.410902e-01
  [5533,]   5.133789   -2.4319626    8.299928e-01
  [5534,]   5.122956   -2.4764318    8.967339e-01
  [5535,]   5.131335   -2.4366758    8.463342e-01
  [5536,]   5.125514   -2.4369415    8.514361e-01
  [5537,]   5.093676   -2.3708135    7.740291e-01
  [5538,]   5.098584   -2.4055139    7.516044e-01
  [5539,]   5.099245   -2.4473197    9.099798e-01
  [5540,]   5.083016   -2.4189373    8.371940e-01
  [5541,]   5.108517   -2.5326045    8.203919e-01
  [5542,]   5.115055   -2.5199220    8.575646e-01
  [5543,]   5.098044   -2.5159768    7.362899e-01
  [5544,]   5.110127   -2.4677187    7.163998e-01
  [5545,]   5.155339   -2.4677260    6.568290e-01
  [5546,]   5.154366   -2.3975442    5.980250e-01
  [5547,]   5.105335   -2.3190911    5.811544e-01
  [5548,]   5.053492   -2.2776524    5.948480e-01
  [5549,]   5.051209   -2.3212694    5.554302e-01
  [5550,]   5.054462   -2.3115776    5.454692e-01
  [5551,]   5.067892   -2.2620621    6.916722e-01
  [5552,]   5.069212   -2.2942027    6.380843e-01
  [5553,]   5.090536   -2.3568942    6.506426e-01
  [5554,]   5.080658   -2.3675401    7.210654e-01
  [5555,]   5.075876   -2.4029219    6.806820e-01
  [5556,]   5.070019   -2.3580677    7.966528e-01
  [5557,]   5.052538   -2.3610615    7.331871e-01
  [5558,]   5.049447   -2.4228418    8.774776e-01
  [5559,]   5.078402   -2.4964694    8.899970e-01
  [5560,]   5.087713   -2.3137415    9.341883e-01
  [5561,]   5.036578   -2.3246027    8.817464e-01
  [5562,]   5.043212   -2.3393974    8.832667e-01
  [5563,]   5.048736   -2.4589576    1.040705e+00
  [5564,]   5.102356   -2.4558083    8.795795e-01
  [5565,]   5.089805   -2.4779449    8.889182e-01
  [5566,]   5.066537   -2.5154502    9.487139e-01
  [5567,]   5.090547   -2.6866748    1.190103e+00
  [5568,]   5.073159   -2.5471622    9.866246e-01
  [5569,]   5.052228   -2.5172667    8.209893e-01
  [5570,]   5.069132   -2.6880493    8.370200e-01
  [5571,]   5.087357   -2.6235724    8.171616e-01
  [5572,]   5.088413   -2.6328211    9.884191e-01
  [5573,]   5.071041   -2.5875805    8.298226e-01
  [5574,]   5.057071   -2.4947908    8.142466e-01
  [5575,]   5.051307   -2.4973829    8.592859e-01
  [5576,]   5.073459   -2.4833485    7.638723e-01
  [5577,]   5.068530   -2.5245262    1.000133e+00
  [5578,]   5.069099   -2.6315535    1.276993e+00
  [5579,]   5.069777   -2.7353488    1.137846e+00
  [5580,]   5.069151   -2.6594484    1.106926e+00
  [5581,]   5.090936   -2.6876551    9.566009e-01
  [5582,]   5.075156   -2.6740418    9.779915e-01
  [5583,]   5.073144   -2.6469201    9.803549e-01
  [5584,]   5.066132   -2.5795926    9.867286e-01
  [5585,]   5.059578   -2.5919288    9.548380e-01
  [5586,]   5.054172   -2.6908652    1.075879e+00
  [5587,]   5.055325   -2.6975893    1.011562e+00
  [5588,]   5.049801   -2.6097757    8.600331e-01
  [5589,]   5.068084   -2.6289261    8.651488e-01
  [5590,]   5.082555   -2.5950715    8.784151e-01
  [5591,]   5.062775   -2.6231757    9.026761e-01
  [5592,]   5.047673   -2.6198966    7.958870e-01
  [5593,]   5.060300   -2.5016718    8.465158e-01
  [5594,]   5.019045   -2.4617068    7.883539e-01
  [5595,]   5.021043   -2.5156845    9.509814e-01
  [5596,]   5.038856   -2.4834255    9.389262e-01
  [5597,]   5.064940   -2.4299631    1.077924e+00
  [5598,]   5.064985   -2.4377511    1.078136e+00
  [5599,]   5.035761   -2.4818256    1.048323e+00
  [5600,]   5.056565   -2.4404724    1.073981e+00
  [5601,]   5.053331   -2.4199613    1.074761e+00
  [5602,]   5.054249   -2.3817083    1.120757e+00
  [5603,]   5.035710   -2.4913026    1.113312e+00
  [5604,]   5.028231   -2.4321523    1.103107e+00
  [5605,]   5.030709   -2.5020434    1.077564e+00
  [5606,]   5.067625   -2.5075460    8.867256e-01
  [5607,]   5.067565   -2.5166904    9.538930e-01
  [5608,]   5.100957   -2.4731219    1.061417e+00
  [5609,]   5.118923   -2.4576614    1.019095e+00
  [5610,]   5.111706   -2.4415356    1.036877e+00
  [5611,]   5.112030   -2.4242926    1.024240e+00
  [5612,]   5.136458   -2.5329336    9.987775e-01
  [5613,]   5.082725   -2.5903446    1.017633e+00
  [5614,]   5.036670   -2.5480255    9.533361e-01
  [5615,]   5.036716   -2.5603524    9.471164e-01
  [5616,]   5.047713   -2.4696225    9.725349e-01
  [5617,]   5.057988   -2.5478783    9.985416e-01
  [5618,]   5.087203   -2.5364564    1.111042e+00
  [5619,]   5.085166   -2.6223962    1.140171e+00
  [5620,]   5.093560   -2.7050111    1.175623e+00
  [5621,]   5.096770   -2.7720328    1.286263e+00
  [5622,]   5.090527   -2.7837079    1.336979e+00
  [5623,]   5.096465   -2.8376888    1.267497e+00
  [5624,]   5.066678   -2.7975235    1.254179e+00
  [5625,]   5.064672   -2.7854674    1.286234e+00
  [5626,]   5.068798   -2.8113553    1.287806e+00
  [5627,]   5.054438   -2.8264260    9.940277e-01
  [5628,]   5.099537   -2.8197545    1.071282e+00
  [5629,]   5.068815   -2.8208640    1.139598e+00
  [5630,]   5.067972   -2.7373508    1.132888e+00
  [5631,]   5.111193   -2.7639562    1.097599e+00
  [5632,]   5.058869   -2.8034756    1.193375e+00
  [5633,]   5.082658   -2.7639402    1.098984e+00
  [5634,]   5.092679   -2.7599513    1.112248e+00
  [5635,]   5.079664   -2.6865220    1.107754e+00
  [5636,]   5.089744   -2.6871216    1.019306e+00
  [5637,]   5.083714   -2.6823758    9.989927e-01
  [5638,]   5.079193   -2.7823269    1.258591e+00
  [5639,]   5.082205   -2.8065244    1.320101e+00
  [5640,]   5.102458   -2.9279021    1.361683e+00
  [5641,]   5.079294   -2.8352533    1.412984e+00
  [5642,]   5.065453   -2.8617952    1.422265e+00
  [5643,]   5.076742   -2.8459013    1.341530e+00
  [5644,]   5.094804   -2.8090658    1.214311e+00
  [5645,]   5.094908   -2.8693361    1.214700e+00
  [5646,]   5.129123   -2.8982482    1.182436e+00
  [5647,]   5.136684   -2.8447884    1.159544e+00
  [5648,]   5.122975   -2.7917396    1.185254e+00
  [5649,]   5.128549   -3.0373320    1.490182e+00
  [5650,]   5.133315   -3.0154062    1.387293e+00
  [5651,]   5.136649   -2.9349472    1.322857e+00
  [5652,]   5.217432   -2.9845505    1.149512e+00
  [5653,]   5.278148   -3.0163264    1.154501e+00
  [5654,]   5.274830   -3.1022799    1.403104e+00
  [5655,]   5.290289   -3.1023520    1.453350e+00
  [5656,]   5.313445   -3.2221647    1.521994e+00
  [5657,]   5.314824   -3.2139360    1.549163e+00
  [5658,]   5.348358   -3.2702414    1.663942e+00
  [5659,]   5.360598   -3.3024174    1.675211e+00
  [5660,]   5.413863   -3.3666022    1.665759e+00
  [5661,]   5.401391   -3.3706503    1.627187e+00
  [5662,]   5.399923   -3.3124643    1.476269e+00
  [5663,]   5.397163   -3.3057912    1.381572e+00
  [5664,]   5.396513   -3.3059043    1.671268e+00
  [5665,]   5.401989   -3.2872920    1.461434e+00
  [5666,]   5.396463   -3.2469157    1.588805e+00
  [5667,]   5.411869   -3.3669786    1.586518e+00
  [5668,]   5.410133   -3.4411245    1.694006e+00
  [5669,]   5.417015   -3.4111553    1.489328e+00
  [5670,]   5.416122   -3.3384265    1.497426e+00
  [5671,]   5.380056   -3.3216893    1.520469e+00
  [5672,]   5.397351   -3.3109328    1.567899e+00
  [5673,]   5.385904   -3.2907150    1.444890e+00
  [5674,]   5.366926   -3.3115713    1.619388e+00
  [5675,]   5.349186   -3.3141679    1.634975e+00
  [5676,]   5.391652   -3.3382806    1.583964e+00
  [5677,]   5.380903   -3.3057543    1.527223e+00
  [5678,]   5.378580   -3.2622229    1.516278e+00
  [5679,]   5.347144   -3.2473467    1.501849e+00
  [5680,]   5.346717   -3.3331914    1.511209e+00
  [5681,]   5.330001   -3.1940225    1.427269e+00
  [5682,]   5.341316   -3.2931103    1.688625e+00
  [5683,]   5.292838   -3.2603585    1.716364e+00
  [5684,]   5.261280   -3.2688441    1.684437e+00
  [5685,]   5.226930   -3.2359544    1.563125e+00
  [5686,]   5.219263   -3.2018457    1.501261e+00
  [5687,]   5.251288   -3.2051319    1.540876e+00
  [5688,]   5.246332   -3.2224297    1.561879e+00
  [5689,]   5.246409   -3.2044576    1.433022e+00
  [5690,]   5.233843   -3.1778474    1.338945e+00
  [5691,]   5.220195   -3.1207176    1.331045e+00
  [5692,]   5.228574   -3.0947363    1.375026e+00
  [5693,]   5.214457   -3.0411197    1.365760e+00
  [5694,]   5.221234   -3.0739452    1.294517e+00
  [5695,]   5.212764   -3.0918441    1.275366e+00
  [5696,]   5.206008   -3.1117747    1.323611e+00
  [5697,]   5.118939   -2.9604550    1.321096e+00
  [5698,]   5.117612   -3.0145028    1.418303e+00
  [5699,]   5.119545   -3.0134517    1.478339e+00
  [5700,]   5.102085   -2.9903000    1.387445e+00
  [5701,]   5.093761   -3.0153193    1.343914e+00
  [5702,]   5.155608   -3.0618819    1.363603e+00
  [5703,]   5.141423   -3.0073012    1.409673e+00
  [5704,]   5.194041   -3.0085014    1.387071e+00
  [5705,]   5.217014   -2.9996457    1.367111e+00
  [5706,]   5.204001   -3.1864583    1.611297e+00
  [5707,]   5.200109   -3.3236402    1.596730e+00
  [5708,]   5.187544   -3.2258441    1.504716e+00
  [5709,]   5.172013   -3.2726150    1.611522e+00
  [5710,]   5.178080   -3.2543949    1.699522e+00
  [5711,]   5.197507   -3.3175372    1.829598e+00
  [5712,]   5.189687   -3.4090443    1.965130e+00
  [5713,]   5.200779   -3.5921708    2.017655e+00
  [5714,]   5.229306   -3.6334720    2.003025e+00
  [5715,]   5.222125   -3.6959232    2.017512e+00
  [5716,]   5.242254   -3.6532407    1.996249e+00
  [5717,]   5.240320   -3.6240724    1.918008e+00
  [5718,]   5.269202   -3.5740644    1.812298e+00
  [5719,]   5.253671   -3.5101487    1.774717e+00
  [5720,]   5.240425   -3.5292922    1.905562e+00
  [5721,]   5.242972   -3.5330586    1.889596e+00
  [5722,]   5.238725   -3.5695845    1.867453e+00
  [5723,]   5.233359   -3.4941121    1.747948e+00
  [5724,]   5.230042   -3.4975323    1.922801e+00
  [5725,]   5.226529   -3.4974694    1.818934e+00
  [5726,]   5.252271   -3.5365302    1.819058e+00
  [5727,]   5.230830   -3.4803661    1.833345e+00
  [5728,]   5.237005   -3.4540170    1.727293e+00
  [5729,]   5.184996   -3.5086584    1.770133e+00
  [5730,]   5.148722   -3.5285276    1.739138e+00
  [5731,]   5.160283   -3.4809870    1.789352e+00
  [5732,]   5.195083   -3.6690322    1.970508e+00
  [5733,]   5.196694   -3.6414287    1.918111e+00
  [5734,]   5.174361   -3.5649644    1.891328e+00
  [5735,]   5.161352   -3.5641604    1.931959e+00
  [5736,]   5.163841   -3.4928777    1.907297e+00
  [5737,]   5.155854   -3.5242274    1.991843e+00
  [5738,]   5.158446   -3.4885463    1.739437e+00
  [5739,]   5.149757   -3.4409573    1.634133e+00
  [5740,]   5.158368   -3.4714635    1.782243e+00
  [5741,]   5.159367   -3.5547543    1.763991e+00
  [5742,]   5.150901   -3.5520896    1.712069e+00
  [5743,]   5.153084   -3.4860519    1.755575e+00
  [5744,]   5.149432   -3.4078703    1.739854e+00
  [5745,]   5.155278   -3.4463087    1.816115e+00
  [5746,]   5.147349   -3.4288436    1.800775e+00
  [5747,]   5.098039   -3.3312104    1.747947e+00
  [5748,]   5.095245   -3.3421390    1.791746e+00
  [5749,]   5.083883   -3.3089793    1.652689e+00
  [5750,]   5.107659   -3.3337200    1.608483e+00
  [5751,]   5.116515   -3.2495580    1.567242e+00
  [5752,]   5.127123   -3.2832796    1.561470e+00
  [5753,]   5.107945   -3.1333782    1.517641e+00
  [5754,]   5.115570   -3.2138788    1.655163e+00
  [5755,]   5.122765   -3.3010708    1.590501e+00
  [5756,]   5.140283   -3.1866459    1.488721e+00
  [5757,]   5.071667   -3.0499461    1.243627e+00
  [5758,]   5.074226   -3.0333744    1.183203e+00
  [5759,]   5.095099   -3.0415070    1.174015e+00
  [5760,]   5.086608   -2.8046614    1.116430e+00
  [5761,]   5.085023   -2.7471973    1.197137e+00
  [5762,]   5.066828   -2.7424591    1.354888e+00
  [5763,]   5.058853   -2.8074776    1.272127e+00
  [5764,]   5.076755   -2.8524601    1.314305e+00
  [5765,]   5.084549   -2.7403972    1.151462e+00
  [5766,]   5.093019   -2.7312899    1.122222e+00
  [5767,]   5.145645   -2.8671440    1.371336e+00
  [5768,]   5.149169   -2.9176784    1.541756e+00
  [5769,]   5.153208   -2.9238339    1.618167e+00
  [5770,]   5.158426   -2.9387558    1.480514e+00
  [5771,]   5.139105   -2.9070639    1.532614e+00
  [5772,]   5.113589   -2.9135629    1.375903e+00
  [5773,]   5.178217   -2.8953778    1.213926e+00
  [5774,]   5.141984   -2.8959358    1.144186e+00
  [5775,]   5.168458   -2.9054354    1.261464e+00
  [5776,]   5.115557   -2.8736487    1.455520e+00
  [5777,]   5.104684   -2.8899777    1.434234e+00
  [5778,]   5.103779   -2.8741195    1.419195e+00
  [5779,]   5.116682   -3.2020640    1.397648e+00
  [5780,]   5.129410   -3.1125604    1.362926e+00
  [5781,]   5.151941   -3.1720541    1.329349e+00
  [5782,]   5.142856   -3.1758476    1.335069e+00
  [5783,]   5.103252   -3.1209274    1.460893e+00
  [5784,]   5.135857   -3.1597657    1.487477e+00
  [5785,]   5.128923   -3.1757057    1.404417e+00
  [5786,]   5.135839   -3.1629037    1.592089e+00
  [5787,]   5.131780   -3.3819629    1.730874e+00
  [5788,]   5.165312   -3.4604724    1.694317e+00
  [5789,]   5.197570   -3.4640261    1.719463e+00
  [5790,]   5.206338   -3.4865567    1.616333e+00
  [5791,]   5.239779   -3.4813746    1.521283e+00
  [5792,]   5.292300   -3.5175824    1.459408e+00
  [5793,]   5.299936   -3.4937769    1.611393e+00
  [5794,]   5.268520   -3.4809527    1.632614e+00
  [5795,]   5.234962   -3.3001564    1.333467e+00
  [5796,]   5.252076   -3.1829457    1.436513e+00
  [5797,]   5.249895   -3.1855683    1.357706e+00
  [5798,]   5.234982   -3.0854780    1.287006e+00
  [5799,]   5.238588   -3.0167785    1.272132e+00
  [5800,]   5.228313   -3.0068475    1.344265e+00
  [5801,]   5.242899   -2.9220459    1.181037e+00
  [5802,]   5.239979   -2.9343641    1.184899e+00
  [5803,]   5.217693   -2.9294137    1.164506e+00
  [5804,]   5.205840   -2.9442087    1.210741e+00
  [5805,]   5.215390   -2.8982424    1.095775e+00
  [5806,]   5.222995   -2.9111002    1.168110e+00
  [5807,]   5.248664   -2.8738820    1.214012e+00
  [5808,]   5.221957   -2.8062987    1.181810e+00
  [5809,]   5.219467   -2.7939915    1.199167e+00
  [5810,]   5.212038   -2.8279510    1.234187e+00
  [5811,]   5.240002   -2.7812922    1.158039e+00
  [5812,]   5.270809   -2.8233637    1.208172e+00
  [5813,]   5.275255   -2.7661579    1.163617e+00
  [5814,]   5.261817   -2.7184023    1.217102e+00
  [5815,]   5.262857   -2.7741558    1.225693e+00
  [5816,]   5.280774   -2.8038374    1.094210e+00
  [5817,]   5.262695   -2.7522722    1.164840e+00
  [5818,]   5.237046   -2.6859148    1.213403e+00
  [5819,]   5.245695   -2.5523102    1.136346e+00
  [5820,]   5.257065   -2.5438388    1.190189e+00
  [5821,]   5.240486   -2.5787228    1.132604e+00
  [5822,]   5.253297   -2.5029736    1.123516e+00
  [5823,]   5.284343   -2.4947993    9.615507e-01
  [5824,]   5.265888   -2.5814506    1.065069e+00
  [5825,]   5.271749   -2.5689936    1.077615e+00
  [5826,]   5.272631   -2.6380634    1.158310e+00
  [5827,]   5.292438   -2.5790667    1.080437e+00
  [5828,]   5.280264   -2.6335721    1.053276e+00
  [5829,]   5.281489   -2.6162232    1.066298e+00
  [5830,]   5.285198   -2.5917571    1.065311e+00
  [5831,]   5.283662   -2.6037025    1.002029e+00
  [5832,]   5.294653   -2.6920708    9.471875e-01
  [5833,]   5.285286   -2.6672233    7.357880e-01
  [5834,]   5.294191   -2.5907796    6.409519e-01
  [5835,]   5.315978   -2.6266679    8.143876e-01
  [5836,]   5.296723   -2.6440354    7.359490e-01
  [5837,]   5.303821   -2.4355003    7.664913e-01
  [5838,]   5.348913   -2.4207653    8.708269e-01
  [5839,]   5.336331   -2.4522651    9.116064e-01
  [5840,]   5.358828   -2.5173768    1.083089e+00
  [5841,]   5.344062   -2.5186801    1.060235e+00
  [5842,]   5.299812   -2.5279932    1.041355e+00
  [5843,]   5.297690   -2.5088183    9.794321e-01
  [5844,]   5.300550   -2.3771126    9.709669e-01
  [5845,]   5.311257   -2.4956199    9.698664e-01
  [5846,]   5.304764   -2.5999082    9.554043e-01
  [5847,]   5.307101   -2.6034620    9.909876e-01
  [5848,]   5.319384   -2.6203027    1.013245e+00
  [5849,]   5.329181   -2.6827600    1.121535e+00
  [5850,]   5.341381   -2.6942092    1.033548e+00
  [5851,]   5.365156   -2.6918353    9.685898e-01
  [5852,]   5.354751   -2.6424257    1.013119e+00
  [5853,]   5.344717   -2.5778724    8.510027e-01
  [5854,]   5.352606   -2.4581456    8.422263e-01
  [5855,]   5.321551   -2.5944643    1.060514e+00
  [5856,]   5.313049   -2.6167008    1.078750e+00
  [5857,]   5.305172   -2.6747783    1.186650e+00
  [5858,]   5.293321   -2.8683207    1.359433e+00
  [5859,]   5.305133   -2.9068025    1.338842e+00
  [5860,]   5.325047   -2.9291703    1.315688e+00
  [5861,]   5.300532   -2.8543917    1.322247e+00
  [5862,]   5.314833   -2.8582809    1.283950e+00
  [5863,]   5.327443   -2.8182768    1.232558e+00
  [5864,]   5.320760   -2.7908043    1.288334e+00
  [5865,]   5.322137   -2.8025542    1.287709e+00
  [5866,]   5.316351   -2.8105289    1.364677e+00
  [5867,]   5.311903   -2.6840197    1.073552e+00
  [5868,]   5.299829   -2.7135140    1.184057e+00
  [5869,]   5.314177   -2.7532982    1.002312e+00
  [5870,]   5.308979   -2.6994613    9.262771e-01
  [5871,]   5.298221   -2.7597788    9.045712e-01
  [5872,]   5.300793   -2.6759298    9.589723e-01
  [5873,]   5.257538   -2.6719729    9.242631e-01
  [5874,]   5.283023   -2.4663890    8.645847e-01
  [5875,]   5.286840   -2.4085800    8.619793e-01
  [5876,]   5.251124   -2.3304253    6.986785e-01
  [5877,]   5.199991   -2.1684109    6.290739e-01
  [5878,]   5.213356   -2.1195957    4.767002e-01
  [5879,]   5.227818   -2.2145168    6.684386e-01
  [5880,]   5.239305   -2.2549841    7.048248e-01
  [5881,]   5.220693   -2.2586507    7.822784e-01
  [5882,]   5.196879   -2.2233653    7.642422e-01
  [5883,]   5.188573   -2.2097256    8.068182e-01
  [5884,]   5.167167   -2.2761450    8.761652e-01
  [5885,]   5.169164   -2.3334369    9.750743e-01
  [5886,]   5.145809   -2.3268650    7.609337e-01
  [5887,]   5.148462   -2.4098850    8.298802e-01
  [5888,]   5.128121   -2.3439007    9.400931e-01
  [5889,]   5.133427   -2.3094057    8.137989e-01
  [5890,]   5.157295   -2.2229414    7.584888e-01
  [5891,]   5.156177   -2.2506163    6.497346e-01
  [5892,]   5.148500   -2.0553729    7.077427e-01
  [5893,]   5.159215   -2.1248717    6.013823e-01
  [5894,]   5.176177   -2.0712881    6.701464e-01
  [5895,]   5.198211   -2.0404676    5.744850e-01
  [5896,]   5.206916   -2.0776886    5.342414e-01
  [5897,]   5.204160   -2.1110499    7.993319e-01
  [5898,]   5.180873   -2.2029387    8.885007e-01
  [5899,]   5.186700   -2.1900555    8.878162e-01
